"telertn0001 ",2013-10-01,18:28:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.66,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:22:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.66,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:20:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.66,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:48:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:44:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:42:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:40:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,15:40:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:36:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:34:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:32:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,15:38:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,15:36:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,15:32:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.65,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,18:46:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.64,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,15:34:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.64,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
"telertn0001 ",2013-10-01,15:30:00,02005,"กรมอุทกศาสตร์ กองทัพเรือ",สถานีวัดระดับความสูงน้ำทะเลหน้ากองบัญชาการ,1.64,13.742928,100.490355,99,ไม่ระบุสถานที่,ไม่ระบุสถานที่,ไม่ระบุ,1,,ม.(รทก.),,,,,,rtnwl1,,
